E Arachnospila Lotus 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila L_intricatum 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila Nauplius 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila Z_spinosa 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila A_frutescens 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila C_fusca 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila E_lamarckii 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila F_laevis 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila L_multifida 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila L_sessilifolius 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila P_laevigata 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila P_pendula 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila S_kuegleri 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila S_sericea 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila L_lancerottensis 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila P_purpurascens 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila Argyranthemum 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila F_albiflora 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila E_regisjubae 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila L_minutolii 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila L_spartioides 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila R_fruticosa 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila C_fruticosa 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila N_aquaticus 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila N_pulverulenta 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila S_aegyptiaca 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila A_bituminosa 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila C_dichotoma 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila K_scoparia 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila L_buchii 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila P_intermedia 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila P_saxatile 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Arachnospila L_glaucus 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 A_pastorianus 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 E_balsamifera_f 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 E_balsamifera_m 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 H_canariensis 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 K_heterophylla 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 L_arborescens 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 Lotus 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 L_intricatum 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 Nauplius 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 Z_spinosa 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 A_frutescens 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 C_fusca 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 E_lamarckii 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 F_laevis 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 L_multifida 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 L_sessilifolius 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 P_laevigata 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 P_pendula 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 S_kuegleri 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 S_sericea 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 L_lancerottensis 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 P_purpurascens 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 Argyranthemum 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 F_albiflora 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 E_regisjubae 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 L_minutolii 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Attagenus_1 L_spartioides 0 0 0 0 0 0 0 0 0 0 0 0 0 0
